id,hostname,repo_url,watcher,forks,stars,commits,last_updated,forked_by,readme,language,category
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/aayush-vish/nuclei-templates,0,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/m00zh33/nuclei-templates,0,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/joshlarsen/nuclei-templates,1,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/sancur/nuclei-templates,0,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/qu4ngnm/nuclei-templates,0,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/emptysec1/nuclei-templates,0,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/l0n3rs/nuclei-templates,0,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/UdinChan/nuclei-templates,0,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/SANARP98/nucleitemplates,1,1,0,,,,,Unknown,Unknown
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/8arthur/nuclei-templates,0,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/arall/nuclei-templates,1,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/sec-js/nuclei-templates,0,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/PendragonDay/nuclei-templates,0,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/allenwest24/nuclei-templates,1,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/e1abrador/nuclei-templates,0,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/maennel/nuclei-templates,0,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/jkennedyvz/nuclei-templates,0,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/Dontjustadream/nuclei-templates,0,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/gyula-s/nuclei-templates,0,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/KennethkLopez/nuclei-templates,0,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/gcmurphy/nuclei-templates,1,0,1,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/GitLab-Red-Team/nuclei-templates,0,0,1,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/wlayzz/nuclei-templates,1,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/heywoodlh/nuclei-templates,1,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/felipecaon/nuclei-templates,0,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/NotSoEthical/nuclei-templates,0,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/mrg3ntl3m4n/nuclei-templates,0,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/azhao1981/nuclei-templates,1,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/ab2pentest/nuclei-templates,0,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/IckoGZ/nuclei-templates,0,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/andyoulovexy/nuclei-templates,0,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/Samueladewole/nuclei-templates,1,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/rafiq0007/nuclei-templates,0,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/nicholasaleks/nuclei-templates,1,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/jonathanwalker/nuclei-templates,0,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/zzc8081/nuclei-templates,0,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/orgTestCodacy11KRepos110MB/repo-3169-nuclei-templates,0,0,0,,,,,Unknown,Unknown
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/5l1v3r1/nuclei-templates-8,1,0,0,,,,,Unknown,Unknown
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/s3verus/nuclei-templates,0,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/Off-Nominal/mission-control,2,2,4,,,,,TypeScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/TheIncredibleHulkSmash/RandomMadlib,0,2,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/dm-ct/nuclei-templates,0,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/DhiyaneshGeek/nuclei-templates,1,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/shadowkrd1/nuclei-templates,0,0,0,,,,,JavaScript,Web Development
0,textvis-word-cloud-v1.p.rapidapi.com,https://github.com/vysecurity/nuclei-templates-notags,3,1,5,,,,,Unknown,Unknown
0,rakuten_webservice-rakuten-recipe-v1.p.rapidapi.com,https://github.com/gti-sos/SOS1920-25,2,1,0,,,,,HTML,Web Development
0,meaningcloud-summarization-v1.p.rapidapi.com,https://github.com/CodeChefVIT/Summarizer,3,2,3,,,,,JavaScript,Web Development
0,meaningcloud-summarization-v1.p.rapidapi.com,https://github.com/dianapulatova/NUZ,0,1,2,,,,,HTML,Web Development
0,meaningcloud-summarization-v1.p.rapidapi.com,https://github.com/NirmalHegde/PoliViews,1,2,3,,,,,Python,General-Purpose and Scripting
0,meaningcloud-summarization-v1.p.rapidapi.com,https://github.com/sidd-mittal/PoliViews,0,0,0,,,,,Python,General-Purpose and Scripting
0,meaningcloud-summarization-v1.p.rapidapi.com,https://github.com/iYojna/iYojna-ml,0,0,0,,,,,Jupyter Notebook,Web Development
0,meaningcloud-summarization-v1.p.rapidapi.com,https://github.com/khaled-11/Smart-Bot,1,1,2,,,,,JavaScript,Web Development
0,meaningcloud-summarization-v1.p.rapidapi.com,https://github.com/KAJdev/Telescope,1,0,0,,,,,Python,General-Purpose and Scripting
0,meaningcloud-summarization-v1.p.rapidapi.com,https://github.com/CorruptedSpoon/330-Project-1,1,0,0,,,,,HTML,Web Development
0,meaningcloud-summarization-v1.p.rapidapi.com,https://github.com/Pranav-A72/NoteAutomation,1,0,1,,,,,Python,General-Purpose and Scripting
0,facex-facex-v1.p.rapidapi.com,https://github.com/almaszaurbekov/computer-vision-python,1,0,0,,,,,Jupyter Notebook,Web Development
0,telesign-telesign-voice-verify-v1.p.rapidapi.com,https://github.com/Kartik150704/DockLock,1,0,0,,,,,JavaScript,Web Development
0,sameer-kumar-corporate-bs-generator-v1.p.rapidapi.com,https://github.com/Adhivp/Famalo,2,0,0,,,,,Python,General-Purpose and Scripting
0,sameer-kumar-corporate-bs-generator-v1.p.rapidapi.com,https://github.com/judeclark19/personaGen,0,0,0,,,,,JavaScript,Web Development
0,country-facts.p.rapidapi.com,https://github.com/Emmastro/living-cost,1,0,0,,,,,JavaScript,Web Development
0,country-facts.p.rapidapi.com,https://github.com/AksharaAK/flash-card-app,1,0,0,,,,,JavaScript,Web Development
0,country-facts.p.rapidapi.com,https://github.com/Firefishy/Tsavo-store-africa,1,0,0,,,,,Unknown,Unknown
0,country-facts.p.rapidapi.com,https://github.com/gti-sos/SOS2122-22,2,1,1,,,,,CSS,Web Development
0,country-facts.p.rapidapi.com,https://github.com/PaulTA91/FEWD-resit,1,0,0,,,,,JavaScript,Web Development
0,country-facts.p.rapidapi.com,https://github.com/pascagihozo/wdt-safari_solve,1,0,0,,,,,JavaScript,Web Development
0,country-facts.p.rapidapi.com,https://github.com/Virgo-Alpha/wapi_tours,1,0,0,,,,,JavaScript,Web Development
0,country-facts.p.rapidapi.com,https://github.com/raisinbran25/csp2,1,1,0,,,,,Jupyter Notebook,Web Development
0,country-facts.p.rapidapi.com,https://github.com/bethel-school-of-technology/team-give-them-html-frontend,1,0,0,,,,,JavaScript,Web Development
0,country-facts.p.rapidapi.com,https://github.com/gti-sos/SOS2223-13,1,0,0,,,,,Svelte,Web Development
0,country-facts.p.rapidapi.com,https://github.com/Innex42/FEWD-Resit,1,0,0,,,,,JavaScript,Web Development
0,competitive-programming-platform.p.rapidapi.com,https://github.com/vashuteotia123/zbcvit,1,1,6,,,,,HTML,Web Development
0,urban-dictionary7.p.rapidapi.com,https://github.com/rishabkumar7/hackto-slangy,2,0,0,,,,,Python,General-Purpose and Scripting
0,urban-dictionary7.p.rapidapi.com,https://github.com/xLTJ/Better-Definitions,1,0,0,,,,,JavaScript,Web Development
0,urban-dictionary7.p.rapidapi.com,https://github.com/ihssandk/webpack_api_setup,1,0,0,,,,,JavaScript,Web Development
0,urban-dictionary7.p.rapidapi.com,https://github.com/AndresDrimer/youcabulary,1,0,0,,,,,PHP,General-Purpose and Scripting
0,urban-dictionary7.p.rapidapi.com,https://github.com/VegardMaao/javaScript_practice_range,1,0,0,,,,,JavaScript,Web Development
0,urban-dictionary7.p.rapidapi.com,https://github.com/shorttermgoals/TesoroTermino,1,0,0,,,,,JavaScript,Web Development
0,urban-dictionary7.p.rapidapi.com,https://github.com/MaCoZu/python_notebooks,1,0,0,,,,,Jupyter Notebook,Web Development
0,urban-dictionary7.p.rapidapi.com,https://github.com/Harsha-vrdn/django-Hasgu-website,1,0,0,,,,,PowerShell,General-Purpose and Scripting
0,urban-dictionary7.p.rapidapi.com,https://github.com/NLP-UG-2021-22/KreatywniInaczej-Project,1,0,0,,,,,JavaScript,Web Development
0,bookshelves.p.rapidapi.com,https://github.com/trekvartista/online-library,1,0,0,,,,,JavaScript,Web Development
0,bookshelves.p.rapidapi.com,https://github.com/karisa0220/Learn,1,0,0,,,,,Unknown,Unknown
0,bookshelves.p.rapidapi.com,https://github.com/iambenkis/Bookshelves,1,0,2,,,,,JavaScript,Web Development
0,bookshelves.p.rapidapi.com,https://github.com/NotJuanpe/libreria.github.io,1,0,0,,,,,JavaScript,Web Development
0,bookshelves.p.rapidapi.com,https://github.com/Aranjyothi/BookShelf-mid-mod-project,1,0,0,,,,,JavaScript,Web Development
0,bestapi-ted-v1.p.rapidapi.com,https://github.com/jhderojasUVa/unofficialTedTalks,2,0,0,,,,,JavaScript,Web Development
0,bestapi-ted-v1.p.rapidapi.com,https://github.com/scdoran/TedTube,2,1,1,,,,,JavaScript,Web Development
0,bestapi-ted-v1.p.rapidapi.com,https://github.com/agurod42/inspire.me,2,0,0,,,,,JavaScript,Web Development
0,igor-zachetly-ping-uin.p.rapidapi.com,https://github.com/tkzic/internet-sensors,22,22,71,,,,,Max,Backend and Systems
0,montanaflynn-lorem-text-generator.p.rapidapi.com,https://github.com/psuskin/MediAI,1,0,0,,,,,HTML,Web Development
0,montanaflynn-lorem-text-generator.p.rapidapi.com,https://github.com/hngi/Team-Neon-BackEnd-Project,4,8,0,,,,,PHP,General-Purpose and Scripting
0,montanaflynn-lorem-text-generator.p.rapidapi.com,https://github.com/benjosiah/HNG-Microapi-Dashboard,0,0,0,,,,,JavaScript,Web Development
0,montanaflynn-lorem-text-generator.p.rapidapi.com,https://github.com/K2Techcodebook/HNG-Microapi-Dashboard,1,0,0,,,,,JavaScript,Web Development
0,montanaflynn-lorem-text-generator.p.rapidapi.com,https://github.com/NicolasLi2/movie-app-backend,1,0,0,,,,,TypeScript,Web Development
0,montanaflynn-lorem-text-generator.p.rapidapi.com,https://github.com/OskarArslanov/open_app,1,0,1,,,,,TypeScript,Web Development
0,horoscopeapi-horoscope-v1.p.rapidapi.com,https://github.com/Dheeraj6778/productivity-app,1,0,0,,,,,JavaScript,Web Development
0,jonahtaylor-national-park-service-v1.p.rapidapi.com,https://github.com/andrew-bierman/PackRat,6,32,14,,,,,TypeScript,Web Development
0,jonahtaylor-national-park-service-v1.p.rapidapi.com,https://github.com/uros-simeunovic/PackRat,0,0,0,,,,,TypeScript,Web Development
0,jonahtaylor-national-park-service-v1.p.rapidapi.com,https://github.com/Anurag-modgil/PackRat,0,0,0,,,,,TypeScript,Web Development
0,jonahtaylor-national-park-service-v1.p.rapidapi.com,https://github.com/kjcarter-design/EnjoyTheOutdoors,1,0,0,,,,,JavaScript,Web Development
0,jonahtaylor-national-park-service-v1.p.rapidapi.com,https://github.com/Anna-Dosev/final-capstone,1,0,0,,,,,JavaScript,Web Development
0,proverbs.p.rapidapi.com,https://github.com/catboxer/poem-of-the-day,1,0,0,,,,,JavaScript,Web Development
0,similarwords.p.rapidapi.com,https://github.com/bounswe/2021SpringGroup7,7,0,7,,,,,JavaScript,Web Development
0,similarwords.p.rapidapi.com,https://github.com/AbstractLion/UserInexperience,1,0,0,,,,,JavaScript,Web Development
0,similarwords.p.rapidapi.com,https://github.com/SyabAhmad/Web-Development,1,0,0,,,,,HTML,Web Development
0,markmscott-slapbot-v1.p.rapidapi.com,https://github.com/michaelfan0310/michaelfan0310.github.io,1,1,2,,,,,JavaScript,Web Development
